"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 17 21:17:44 GMT 2024","Sat Aug 17 21:17:44 GMT 2024","339","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Data Test",""
"passed","Sat Aug 17 21:17:21 GMT 2024","Sat Aug 17 21:17:22 GMT 2024","1077","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Dismissed Initial Page Validation",""
"passed","Sat Aug 17 21:17:42 GMT 2024","Sat Aug 17 21:17:43 GMT 2024","844","tests.scripts.login","test_valid_login","TestSuccessLogin","","","Successful Login with Correct Credentials",""
"passed","Sat Aug 17 21:17:30 GMT 2024","Sat Aug 17 21:17:31 GMT 2024","399","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Documents Test",""
"passed","Sat Aug 17 21:17:27 GMT 2024","Sat Aug 17 21:17:28 GMT 2024","647","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate the additional element after click on the Add button",""
"passed","Sat Aug 17 21:17:23 GMT 2024","Sat Aug 17 21:17:23 GMT 2024","150","tests.scripts.login","test_valid_login","TestSuccessLogin","","","User password is masked by dot",""
"passed","Sat Aug 17 21:17:43 GMT 2024","Sat Aug 17 21:17:44 GMT 2024","427","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Images Test",""
"passed","Sat Aug 17 21:17:29 GMT 2024","Sat Aug 17 21:17:30 GMT 2024","696","tests.scripts.login","test_valid_login","TestSuccessLogin","","","Successful Login with Correct Credentials",""
"passed","Sat Aug 17 21:17:29 GMT 2024","Sat Aug 17 21:17:29 GMT 2024","367","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Password",""
"passed","Sat Aug 17 21:17:42 GMT 2024","Sat Aug 17 21:17:42 GMT 2024","221","tests.scripts.login","test_valid_login","TestSuccessLogin","","","Username input is not masked by dot",""
"passed","Sat Aug 17 21:17:25 GMT 2024","Sat Aug 17 21:17:26 GMT 2024","465","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Documents Test",""
"passed","Sat Aug 17 21:17:28 GMT 2024","Sat Aug 17 21:17:30 GMT 2024","1999","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate multiple interactions element",""
"passed","Sat Aug 17 21:17:42 GMT 2024","Sat Aug 17 21:17:42 GMT 2024","281","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Empty Field",""
"passed","Sat Aug 17 21:17:26 GMT 2024","Sat Aug 17 21:17:27 GMT 2024","1104","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Dismissed Initial Page Validation",""
"passed","Sat Aug 17 21:17:43 GMT 2024","Sat Aug 17 21:17:44 GMT 2024","387","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Documents Test",""
"passed","Sat Aug 17 21:17:33 GMT 2024","Sat Aug 17 21:17:33 GMT 2024","407","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Video Test",""
"passed","Sat Aug 17 21:17:41 GMT 2024","Sat Aug 17 21:17:42 GMT 2024","754","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate multiple interactions element",""
"passed","Sat Aug 17 21:17:33 GMT 2024","Sat Aug 17 21:17:33 GMT 2024","350","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Video Test",""
"passed","Sat Aug 17 21:17:22 GMT 2024","Sat Aug 17 21:17:23 GMT 2024","193","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate the additional element after click on the Add button",""
"passed","Sat Aug 17 21:17:29 GMT 2024","Sat Aug 17 21:17:29 GMT 2024","112","tests.scripts.login","test_valid_login","TestSuccessLogin","","","User password is masked by dot",""
"passed","Sat Aug 17 21:17:45 GMT 2024","Sat Aug 17 21:17:45 GMT 2024","236","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Video Test",""
"passed","Sat Aug 17 21:17:42 GMT 2024","Sat Aug 17 21:17:43 GMT 2024","483","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Uploader Page contains the correct components",""
"passed","Sat Aug 17 21:17:24 GMT 2024","Sat Aug 17 21:17:24 GMT 2024","152","tests.scripts.login","test_valid_login","TestSuccessLogin","","","Username input is not masked by dot",""
"passed","Sat Aug 17 21:17:41 GMT 2024","Sat Aug 17 21:17:41 GMT 2024","616","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Username",""
"passed","Sat Aug 17 21:17:31 GMT 2024","Sat Aug 17 21:17:31 GMT 2024","606","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","Successful File Upload Validation",""
"passed","Sat Aug 17 21:17:42 GMT 2024","Sat Aug 17 21:17:42 GMT 2024","605","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Password",""
"passed","Sat Aug 17 21:17:23 GMT 2024","Sat Aug 17 21:17:23 GMT 2024","566","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Username",""
"passed","Sat Aug 17 21:17:41 GMT 2024","Sat Aug 17 21:17:41 GMT 2024","613","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Credentials",""
"passed","Sat Aug 17 21:17:44 GMT 2024","Sat Aug 17 21:17:44 GMT 2024","381","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Images Test",""
"passed","Sat Aug 17 21:17:25 GMT 2024","Sat Aug 17 21:17:25 GMT 2024","500","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","Successful File Upload Validation",""
"passed","Sat Aug 17 21:17:24 GMT 2024","Sat Aug 17 21:17:25 GMT 2024","598","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Uploader Page contains the correct components",""
"passed","Sat Aug 17 21:17:26 GMT 2024","Sat Aug 17 21:17:26 GMT 2024","568","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Images Test",""
"passed","Sat Aug 17 21:17:41 GMT 2024","Sat Aug 17 21:17:41 GMT 2024","109","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate the additional element after click on the Add button",""
"passed","Sat Aug 17 21:17:31 GMT 2024","Sat Aug 17 21:17:31 GMT 2024","308","tests.scripts.login","test_valid_login","TestSuccessLogin","","","Username input is not masked by dot",""
"passed","Sat Aug 17 21:17:24 GMT 2024","Sat Aug 17 21:17:25 GMT 2024","643","tests.scripts.login","test_valid_login","TestSuccessLogin","","","Successful Login with Correct Credentials",""
"passed","Sat Aug 17 21:17:43 GMT 2024","Sat Aug 17 21:17:43 GMT 2024","282","tests.scripts.upload","test_invalid_file_upload","TestFailUploadBySelect","","","No File Upload Error Validation",""
"passed","Sat Aug 17 21:17:28 GMT 2024","Sat Aug 17 21:17:28 GMT 2024","567","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Credentials",""
"passed","Sat Aug 17 21:17:26 GMT 2024","Sat Aug 17 21:17:26 GMT 2024","427","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Documents Test",""
"passed","Sat Aug 17 21:17:41 GMT 2024","Sat Aug 17 21:17:42 GMT 2024","252","tests.scripts.login","test_valid_login","TestSuccessLogin","","","User password is masked by dot",""
"passed","Sat Aug 17 21:17:24 GMT 2024","Sat Aug 17 21:17:24 GMT 2024","498","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Password",""
"passed","Sat Aug 17 21:17:28 GMT 2024","Sat Aug 17 21:17:28 GMT 2024","291","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate the additional element after click on the Add button",""
"passed","Sat Aug 17 21:17:26 GMT 2024","Sat Aug 17 21:17:26 GMT 2024","324","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Data Test",""
"passed","Sat Aug 17 21:17:39 GMT 2024","Sat Aug 17 21:17:40 GMT 2024","1026","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Dismissed Initial Page Validation",""
"passed","Sat Aug 17 21:17:27 GMT 2024","Sat Aug 17 21:17:27 GMT 2024","441","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Video Test",""
"passed","Sat Aug 17 21:17:40 GMT 2024","Sat Aug 17 21:17:41 GMT 2024","285","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate the additional element after click on the Add button",""
"passed","Sat Aug 17 21:17:26 GMT 2024","Sat Aug 17 21:17:27 GMT 2024","357","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Data Test",""
