"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 08 09:39:40 GMT 2024","Sun Sep 08 09:39:40 GMT 2024","472","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Video Test",""
"passed","Sun Sep 08 09:39:39 GMT 2024","Sun Sep 08 09:39:40 GMT 2024","412","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Data Test",""
"passed","Sun Sep 08 09:39:30 GMT 2024","Sun Sep 08 09:39:31 GMT 2024","590","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Images Test",""
"passed","Sun Sep 08 09:39:38 GMT 2024","Sun Sep 08 09:39:39 GMT 2024","569","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Documents Test",""
"passed","Sun Sep 08 09:39:37 GMT 2024","Sun Sep 08 09:39:37 GMT 2024","405","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Empty Field",""
"passed","Sun Sep 08 09:39:37 GMT 2024","Sun Sep 08 09:39:38 GMT 2024","640","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Uploader Page contains the correct components",""
"passed","Sun Sep 08 09:39:30 GMT 2024","Sun Sep 08 09:39:31 GMT 2024","674","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Data Test",""
"passed","Sun Sep 08 09:39:29 GMT 2024","Sun Sep 08 09:39:29 GMT 2024","483","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Documents Test",""
"passed","Sun Sep 08 09:39:27 GMT 2024","Sun Sep 08 09:39:27 GMT 2024","104","tests.scripts.login","test_valid_login","TestSuccessLogin","","","User password is masked by dot",""
"passed","Sun Sep 08 09:39:30 GMT 2024","Sun Sep 08 09:39:30 GMT 2024","358","tests.scripts.login","test_valid_login","TestSuccessLogin","","","Username input is not masked by dot",""
"passed","Sun Sep 08 09:39:36 GMT 2024","Sun Sep 08 09:39:36 GMT 2024","206","tests.scripts.login","test_valid_login","TestSuccessLogin","","","User password is masked by dot",""
"passed","Sun Sep 08 09:39:28 GMT 2024","Sun Sep 08 09:39:29 GMT 2024","489","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Video Test",""
"passed","Sun Sep 08 09:39:39 GMT 2024","Sun Sep 08 09:39:39 GMT 2024","361","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Data Test",""
"passed","Sun Sep 08 09:39:30 GMT 2024","Sun Sep 08 09:39:31 GMT 2024","526","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Images Test",""
"passed","Sun Sep 08 09:39:27 GMT 2024","Sun Sep 08 09:39:28 GMT 2024","279","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Empty Field",""
"passed","Sun Sep 08 09:39:26 GMT 2024","Sun Sep 08 09:39:28 GMT 2024","2067","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate multiple interactions element",""
"passed","Sun Sep 08 09:39:27 GMT 2024","Sun Sep 08 09:39:28 GMT 2024","446","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Documents Test",""
"passed","Sun Sep 08 09:39:29 GMT 2024","Sun Sep 08 09:39:29 GMT 2024","437","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","Successful File Upload Validation",""
"passed","Sun Sep 08 09:39:37 GMT 2024","Sun Sep 08 09:39:37 GMT 2024","585","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Password",""
"passed","Sun Sep 08 09:39:25 GMT 2024","Sun Sep 08 09:39:25 GMT 2024","592","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate multiple interactions element",""
"passed","Sun Sep 08 09:39:28 GMT 2024","Sun Sep 08 09:39:28 GMT 2024","677","tests.scripts.login","test_valid_login","TestSuccessLogin","","","Successful Login with Correct Credentials",""
"passed","Sun Sep 08 09:39:26 GMT 2024","Sun Sep 08 09:39:26 GMT 2024","359","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate the additional element after click on the Add button",""
"passed","Sun Sep 08 09:39:38 GMT 2024","Sun Sep 08 09:39:38 GMT 2024","321","tests.scripts.upload","test_invalid_file_upload","TestFailUploadBySelect","","","No File Upload Error Validation",""
"passed","Sun Sep 08 09:39:25 GMT 2024","Sun Sep 08 09:39:25 GMT 2024","569","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Username",""
"passed","Sun Sep 08 09:39:26 GMT 2024","Sun Sep 08 09:39:26 GMT 2024","344","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Empty Field",""
"passed","Sun Sep 08 09:39:37 GMT 2024","Sun Sep 08 09:39:37 GMT 2024","240","tests.scripts.login","test_valid_login","TestSuccessLogin","","","Username input is not masked by dot",""
"passed","Sun Sep 08 09:39:37 GMT 2024","Sun Sep 08 09:39:37 GMT 2024","749","tests.scripts.login","test_valid_login","TestSuccessLogin","","","Successful Login with Correct Credentials",""
"passed","Sun Sep 08 09:39:35 GMT 2024","Sun Sep 08 09:39:36 GMT 2024","733","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Username",""
"passed","Sun Sep 08 09:39:28 GMT 2024","Sun Sep 08 09:39:28 GMT 2024","171","tests.scripts.upload","test_invalid_file_upload","TestFailUploadBySelect","","","No File Upload Error Validation",""
"passed","Sun Sep 08 09:39:27 GMT 2024","Sun Sep 08 09:39:28 GMT 2024","366","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Password",""
"passed","Sun Sep 08 09:39:26 GMT 2024","Sun Sep 08 09:39:27 GMT 2024","571","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Uploader Page contains the correct components",""
"passed","Sun Sep 08 09:39:35 GMT 2024","Sun Sep 08 09:39:35 GMT 2024","299","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate the additional element after click on the Add button",""
"passed","Sun Sep 08 09:39:24 GMT 2024","Sun Sep 08 09:39:25 GMT 2024","1181","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Dismissed Initial Page Validation",""
"passed","Sun Sep 08 09:39:27 GMT 2024","Sun Sep 08 09:39:27 GMT 2024","502","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","Successful File Upload Validation",""
"passed","Sun Sep 08 09:39:34 GMT 2024","Sun Sep 08 09:39:35 GMT 2024","1185","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Dismissed Initial Page Validation",""
"passed","Sun Sep 08 09:39:26 GMT 2024","Sun Sep 08 09:39:26 GMT 2024","496","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Password",""
"passed","Sun Sep 08 09:39:28 GMT 2024","Sun Sep 08 09:39:29 GMT 2024","517","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Video Test",""
"passed","Sun Sep 08 09:39:38 GMT 2024","Sun Sep 08 09:39:38 GMT 2024","537","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","Successful File Upload Validation",""
"passed","Sun Sep 08 09:39:38 GMT 2024","Sun Sep 08 09:39:39 GMT 2024","543","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Documents Test",""
"passed","Sun Sep 08 09:39:28 GMT 2024","Sun Sep 08 09:39:29 GMT 2024","319","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Data Test",""
"passed","Sun Sep 08 09:39:26 GMT 2024","Sun Sep 08 09:39:27 GMT 2024","784","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Username",""
"passed","Sun Sep 08 09:39:31 GMT 2024","Sun Sep 08 09:39:32 GMT 2024","317","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Video Test",""
"passed","Sun Sep 08 09:39:39 GMT 2024","Sun Sep 08 09:39:40 GMT 2024","574","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Video Test",""
"passed","Sun Sep 08 09:39:25 GMT 2024","Sun Sep 08 09:39:25 GMT 2024","550","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Credentials",""
"passed","Sun Sep 08 09:39:35 GMT 2024","Sun Sep 08 09:39:36 GMT 2024","639","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Credentials",""
"passed","Sun Sep 08 09:39:27 GMT 2024","Sun Sep 08 09:39:28 GMT 2024","536","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Documents Test",""
"passed","Sun Sep 08 09:39:26 GMT 2024","Sun Sep 08 09:39:27 GMT 2024","670","tests.scripts.login","test_valid_login","TestSuccessLogin","","","Successful Login with Correct Credentials",""
"passed","Sun Sep 08 09:39:38 GMT 2024","Sun Sep 08 09:39:39 GMT 2024","560","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Images Test",""
"passed","Sun Sep 08 09:39:39 GMT 2024","Sun Sep 08 09:39:39 GMT 2024","518","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Images Test",""
"passed","Sun Sep 08 09:39:28 GMT 2024","Sun Sep 08 09:39:28 GMT 2024","430","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Uploader Page contains the correct components",""
"passed","Sun Sep 08 09:39:24 GMT 2024","Sun Sep 08 09:39:24 GMT 2024","199","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate the additional element after click on the Add button",""
"passed","Sun Sep 08 09:39:25 GMT 2024","Sun Sep 08 09:39:26 GMT 2024","635","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate the additional element after click on the Add button",""
"passed","Sun Sep 08 09:39:24 GMT 2024","Sun Sep 08 09:39:25 GMT 2024","105","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate the additional element after click on the Add button",""
"passed","Sun Sep 08 09:39:35 GMT 2024","Sun Sep 08 09:39:35 GMT 2024","100","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate the additional element after click on the Add button",""
"passed","Sun Sep 08 09:39:25 GMT 2024","Sun Sep 08 09:39:25 GMT 2024","143","tests.scripts.login","test_valid_login","TestSuccessLogin","","","User password is masked by dot",""
"passed","Sun Sep 08 09:39:28 GMT 2024","Sun Sep 08 09:39:28 GMT 2024","434","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Images Test",""
