"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 17 20:49:59 GMT 2024","Sat Aug 17 20:50:00 GMT 2024","227","tests.scripts.upload","test_invalid_file_upload","TestFailUploadBySelect","","","No File Upload Error Validation",""
"passed","Sat Aug 17 20:50:13 GMT 2024","Sat Aug 17 20:50:14 GMT 2024","331","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Data Test",""
"passed","Sat Aug 17 20:49:58 GMT 2024","Sat Aug 17 20:49:58 GMT 2024","465","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Credentials",""
"passed","Sat Aug 17 20:50:14 GMT 2024","Sat Aug 17 20:50:14 GMT 2024","389","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Data Test",""
"passed","Sat Aug 17 20:50:01 GMT 2024","Sat Aug 17 20:50:01 GMT 2024","289","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Data Test",""
"passed","Sat Aug 17 20:49:58 GMT 2024","Sat Aug 17 20:49:58 GMT 2024","489","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Username",""
"passed","Sat Aug 17 20:50:12 GMT 2024","Sat Aug 17 20:50:12 GMT 2024","202","tests.scripts.login","test_valid_login","TestSuccessLogin","","","Username input is not masked by dot",""
"passed","Sat Aug 17 20:50:05 GMT 2024","Sat Aug 17 20:50:05 GMT 2024","482","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Video Test",""
"passed","Sat Aug 17 20:50:10 GMT 2024","Sat Aug 17 20:50:10 GMT 2024","617","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Username",""
"passed","Sat Aug 17 20:50:04 GMT 2024","Sat Aug 17 20:50:04 GMT 2024","513","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Images Test",""
"passed","Sat Aug 17 20:49:58 GMT 2024","Sat Aug 17 20:49:59 GMT 2024","1030","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Dismissed Initial Page Validation",""
"passed","Sat Aug 17 20:50:03 GMT 2024","Sat Aug 17 20:50:03 GMT 2024","538","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Documents Test",""
"passed","Sat Aug 17 20:50:01 GMT 2024","Sat Aug 17 20:50:01 GMT 2024","350","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Video Test",""
"passed","Sat Aug 17 20:50:13 GMT 2024","Sat Aug 17 20:50:13 GMT 2024","441","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Images Test",""
"passed","Sat Aug 17 20:50:01 GMT 2024","Sat Aug 17 20:50:01 GMT 2024","266","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Data Test",""
"passed","Sat Aug 17 20:50:12 GMT 2024","Sat Aug 17 20:50:13 GMT 2024","437","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","Successful File Upload Validation",""
"passed","Sat Aug 17 20:50:11 GMT 2024","Sat Aug 17 20:50:11 GMT 2024","273","tests.scripts.login","test_valid_login","TestSuccessLogin","","","User password is masked by dot",""
"passed","Sat Aug 17 20:50:12 GMT 2024","Sat Aug 17 20:50:12 GMT 2024","260","tests.scripts.upload","test_invalid_file_upload","TestFailUploadBySelect","","","No File Upload Error Validation",""
"passed","Sat Aug 17 20:49:58 GMT 2024","Sat Aug 17 20:49:59 GMT 2024","607","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate multiple interactions element",""
"passed","Sat Aug 17 20:50:00 GMT 2024","Sat Aug 17 20:50:00 GMT 2024","338","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Documents Test",""
"passed","Sat Aug 17 20:50:02 GMT 2024","Sat Aug 17 20:50:02 GMT 2024","423","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Uploader Page contains the correct components",""
"passed","Sat Aug 17 20:49:57 GMT 2024","Sat Aug 17 20:49:58 GMT 2024","669","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Dismissed Initial Page Validation",""
"passed","Sat Aug 17 20:50:13 GMT 2024","Sat Aug 17 20:50:13 GMT 2024","396","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Images Test",""
"passed","Sat Aug 17 20:50:10 GMT 2024","Sat Aug 17 20:50:11 GMT 2024","783","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate multiple interactions element",""
"passed","Sat Aug 17 20:50:04 GMT 2024","Sat Aug 17 20:50:04 GMT 2024","450","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Images Test",""
"passed","Sat Aug 17 20:49:59 GMT 2024","Sat Aug 17 20:49:59 GMT 2024","439","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Password",""
"passed","Sat Aug 17 20:50:02 GMT 2024","Sat Aug 17 20:50:02 GMT 2024","777","tests.scripts.login","test_valid_login","TestSuccessLogin","","","Successful Login with Correct Credentials",""
"passed","Sat Aug 17 20:49:59 GMT 2024","Sat Aug 17 20:50:00 GMT 2024","632","tests.scripts.login","test_valid_login","TestSuccessLogin","","","Successful Login with Correct Credentials",""
"passed","Sat Aug 17 20:50:01 GMT 2024","Sat Aug 17 20:50:01 GMT 2024","255","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Video Test",""
"passed","Sat Aug 17 20:50:13 GMT 2024","Sat Aug 17 20:50:13 GMT 2024","433","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Documents Test",""
"passed","Sat Aug 17 20:50:01 GMT 2024","Sat Aug 17 20:50:01 GMT 2024","335","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Empty Field",""
"passed","Sat Aug 17 20:49:59 GMT 2024","Sat Aug 17 20:49:59 GMT 2024","214","tests.scripts.login","test_valid_login","TestSuccessLogin","","","Username input is not masked by dot",""
"passed","Sat Aug 17 20:50:01 GMT 2024","Sat Aug 17 20:50:01 GMT 2024","337","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Images Test",""
"passed","Sat Aug 17 20:50:02 GMT 2024","Sat Aug 17 20:50:02 GMT 2024","203","tests.scripts.upload","test_invalid_file_upload","TestFailUploadBySelect","","","No File Upload Error Validation",""
"passed","Sat Aug 17 20:50:03 GMT 2024","Sat Aug 17 20:50:03 GMT 2024","353","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Documents Test",""
"passed","Sat Aug 17 20:49:59 GMT 2024","Sat Aug 17 20:50:00 GMT 2024","421","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Uploader Page contains the correct components",""
"passed","Sat Aug 17 20:50:05 GMT 2024","Sat Aug 17 20:50:05 GMT 2024","431","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Video Test",""
"passed","Sat Aug 17 20:49:58 GMT 2024","Sat Aug 17 20:49:58 GMT 2024","90","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate the additional element after click on the Add button",""
"passed","Sat Aug 17 20:50:14 GMT 2024","Sat Aug 17 20:50:14 GMT 2024","362","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Video Test",""
"passed","Sat Aug 17 20:50:14 GMT 2024","Sat Aug 17 20:50:14 GMT 2024","444","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Video Test",""
"passed","Sat Aug 17 20:50:03 GMT 2024","Sat Aug 17 20:50:04 GMT 2024","505","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","Successful File Upload Validation",""
"passed","Sat Aug 17 20:50:00 GMT 2024","Sat Aug 17 20:50:00 GMT 2024","537","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Credentials",""
"passed","Sat Aug 17 20:50:12 GMT 2024","Sat Aug 17 20:50:12 GMT 2024","498","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Uploader Page contains the correct components",""
"passed","Sat Aug 17 20:49:58 GMT 2024","Sat Aug 17 20:49:58 GMT 2024","212","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate the additional element after click on the Add button",""
"passed","Sat Aug 17 20:50:00 GMT 2024","Sat Aug 17 20:50:00 GMT 2024","362","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","Successful File Upload Validation",""
"passed","Sat Aug 17 20:49:58 GMT 2024","Sat Aug 17 20:49:59 GMT 2024","196","tests.scripts.login","test_valid_login","TestSuccessLogin","","","User password is masked by dot",""
"passed","Sat Aug 17 20:50:10 GMT 2024","Sat Aug 17 20:50:10 GMT 2024","617","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Credentials",""
"passed","Sat Aug 17 20:50:00 GMT 2024","Sat Aug 17 20:50:02 GMT 2024","2072","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate multiple interactions element",""
"passed","Sat Aug 17 20:50:13 GMT 2024","Sat Aug 17 20:50:13 GMT 2024","447","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Documents Test",""
"passed","Sat Aug 17 20:49:59 GMT 2024","Sat Aug 17 20:49:59 GMT 2024","271","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Empty Field",""
"passed","Sat Aug 17 20:50:00 GMT 2024","Sat Aug 17 20:50:00 GMT 2024","381","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Images Test",""
"passed","Sat Aug 17 20:50:04 GMT 2024","Sat Aug 17 20:50:05 GMT 2024","602","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Data Test",""
"passed","Sat Aug 17 20:50:03 GMT 2024","Sat Aug 17 20:50:03 GMT 2024","200","tests.scripts.login","test_valid_login","TestSuccessLogin","","","Username input is not masked by dot",""
"passed","Sat Aug 17 20:50:11 GMT 2024","Sat Aug 17 20:50:12 GMT 2024","763","tests.scripts.login","test_valid_login","TestSuccessLogin","","","Successful Login with Correct Credentials",""
"passed","Sat Aug 17 20:49:59 GMT 2024","Sat Aug 17 20:50:00 GMT 2024","592","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate the additional element after click on the Add button",""
"passed","Sat Aug 17 20:50:10 GMT 2024","Sat Aug 17 20:50:10 GMT 2024","125","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate the additional element after click on the Add button",""
