"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 17 20:42:18 GMT 2024","Sat Aug 17 20:42:18 GMT 2024","500","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Images Test",""
"passed","Sat Aug 17 20:42:12 GMT 2024","Sat Aug 17 20:42:12 GMT 2024","409","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Images Test",""
"passed","Sat Aug 17 20:42:15 GMT 2024","Sat Aug 17 20:42:16 GMT 2024","592","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Password",""
"passed","Sat Aug 17 20:41:55 GMT 2024","Sat Aug 17 20:41:56 GMT 2024","467","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Password",""
"passed","Sat Aug 17 20:42:17 GMT 2024","Sat Aug 17 20:42:17 GMT 2024","481","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Documents Test",""
"passed","Sat Aug 17 20:41:56 GMT 2024","Sat Aug 17 20:41:56 GMT 2024","240","tests.scripts.upload","test_invalid_file_upload","TestFailUploadBySelect","","","No File Upload Error Validation",""
"passed","Sat Aug 17 20:42:13 GMT 2024","Sat Aug 17 20:42:13 GMT 2024","345","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Data Test",""
"passed","Sat Aug 17 20:42:09 GMT 2024","Sat Aug 17 20:42:10 GMT 2024","760","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate multiple interactions element",""
"passed","Sat Aug 17 20:42:15 GMT 2024","Sat Aug 17 20:42:16 GMT 2024","662","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Uploader Page contains the correct components",""
"passed","Sat Aug 17 20:41:54 GMT 2024","Sat Aug 17 20:41:54 GMT 2024","199","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate the additional element after click on the Add button",""
"passed","Sat Aug 17 20:41:57 GMT 2024","Sat Aug 17 20:41:58 GMT 2024","296","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Data Test",""
"passed","Sat Aug 17 20:42:11 GMT 2024","Sat Aug 17 20:42:11 GMT 2024","234","tests.scripts.login","test_valid_login","TestSuccessLogin","","","Username input is not masked by dot",""
"passed","Sat Aug 17 20:42:13 GMT 2024","Sat Aug 17 20:42:15 GMT 2024","1956","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate multiple interactions element",""
"passed","Sat Aug 17 20:42:11 GMT 2024","Sat Aug 17 20:42:12 GMT 2024","286","tests.scripts.upload","test_invalid_file_upload","TestFailUploadBySelect","","","No File Upload Error Validation",""
"passed","Sat Aug 17 20:41:54 GMT 2024","Sat Aug 17 20:41:54 GMT 2024","92","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate the additional element after click on the Add button",""
"passed","Sat Aug 17 20:42:11 GMT 2024","Sat Aug 17 20:42:12 GMT 2024","1205","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Dismissed Initial Page Validation",""
"passed","Sat Aug 17 20:42:12 GMT 2024","Sat Aug 17 20:42:12 GMT 2024","421","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","Successful File Upload Validation",""
"passed","Sat Aug 17 20:42:09 GMT 2024","Sat Aug 17 20:42:09 GMT 2024","274","tests.scripts.disappearing","test_dissapearing_element","TestDismissedElement","","","Validate the additional element after click on the Add button",""
"passed","Sat Aug 17 20:42:12 GMT 2024","Sat Aug 17 20:42:13 GMT 2024","357","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Data Test",""
"passed","Sat Aug 17 20:41:54 GMT 2024","Sat Aug 17 20:41:55 GMT 2024","534","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Invalid Username",""
"passed","Sat Aug 17 20:42:16 GMT 2024","Sat Aug 17 20:42:16 GMT 2024","248","tests.scripts.upload","test_invalid_file_upload","TestFailUploadBySelect","","","No File Upload Error Validation",""
"passed","Sat Aug 17 20:41:57 GMT 2024","Sat Aug 17 20:41:57 GMT 2024","357","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Images Test",""
"passed","Sat Aug 17 20:42:17 GMT 2024","Sat Aug 17 20:42:17 GMT 2024","588","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Images Test",""
"passed","Sat Aug 17 20:42:12 GMT 2024","Sat Aug 17 20:42:12 GMT 2024","397","tests.scripts.upload","test_successful_file_upload","TestSuccessUploadBySelect","","","File Upload Documents Test",""
"passed","Sat Aug 17 20:41:55 GMT 2024","Sat Aug 17 20:41:56 GMT 2024","264","tests.scripts.login","test_invalid_login","TestFailedLogin","","","Unsuccessful Login with Empty Field",""
